participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.age,player.gender,player.field_of_study,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
29,ed7rp735,904,0,212,212,payment_uar,RedirectUAR,2025-11-18 15:11:35.678347,1,,,59.0,29,,0.0,21,f,informatique,1,1,pi1ccb3d,session 6 exogenous,,,session 6 18 11 16h exogenous  748 et 145 lent  217 c'est endormi,0
30,44u88o66,103,0,212,212,payment_uar,RedirectUAR,2025-11-18 15:11:35.683539,1,,,45.0,30,,0.0,21,m,idustriel,1,1,pi1ccb3d,session 6 exogenous,,,session 6 18 11 16h exogenous  748 et 145 lent  217 c'est endormi,0
31,nn2yx9h4,961,0,212,212,payment_uar,RedirectUAR,2025-11-18 15:11:35.686950,1,,,49.0,31,,0.0,24,m,Maths info,1,1,pi1ccb3d,session 6 exogenous,,,session 6 18 11 16h exogenous  748 et 145 lent  217 c'est endormi,0
32,c9vbu44s,825,0,212,212,payment_uar,RedirectUAR,2025-11-18 15:11:35.701242,1,,,71.0,32,,0.0,28,m,Journalisme,1,1,pi1ccb3d,session 6 exogenous,,,session 6 18 11 16h exogenous  748 et 145 lent  217 c'est endormi,0
1,q53oktg9,110,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.463654,1,,,154.0,1,,0.0,21,f,Droit,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
2,z5na4z6b,341,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.472093,1,,,181.0,2,,0.0,19,f,Droit,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
3,m76zkptc,157,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.476549,1,,,98.0,3,,0.0,19,m,Cybersécurité ,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
4,hqjqoj0g,402,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.482010,1,,,121.0,4,,0.0,21,f,"J'étais en LEA Anglais-Japonais, maitenant je travaille en temps plein dans un salon de thé",1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
5,oirtvfkw,609,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.487426,1,,,50.0,5,,0.0,22,f,Droit,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
6,m9rgbg08,451,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.491711,1,,,51.0,6,,0.0,21,m,MEEF,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
7,or6br3r5,131,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.496380,1,,,41.0,7,,0.0,23,f,Langues étrangères,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
8,tqxqc4kw,634,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.510122,1,,,50.0,8,,0.0,18,m,Informatique,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
9,4lnay4ay,752,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.522325,1,,,139.0,9,,0.0,22,f,communication,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
10,4lg84f4y,777,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.527779,1,,,115.0,10,,0.0,22,f,gestion de patrimoine,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
11,qkuecyex,579,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.532860,1,,,128.0,11,,0.0,23,f,Biologie végétale,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
12,bz93o0t3,680,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.537027,1,,,112.0,12,,0.0,21,f,ingénieure,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
13,pab7lfea,259,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.541799,1,,,27.0,13,,0.0,27,m,Ingénierie,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
14,dnubbdkf,672,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.545887,1,,,35.0,14,,0.0,20,f,génie industriel ,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
15,yevvpmzh,281,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.559449,1,,,36.0,15,,0.0,20,f,Management & Commerce,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
16,hfaicig7,238,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.563960,1,,,35.0,16,,0.0,20,f,licence de droit,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
17,7etqlqif,748,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.579265,1,,,116.0,17,,0.0,29,m,Ingénierie de la santé,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
18,1coem2le,300,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.584332,1,,,88.0,18,,0.0,25,f,économie,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
19,1nhc8wvy,103,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.784469,1,,,120.0,19,,0.0,23,f,ingénierie,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
20,xxpr1zow,217,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.753558,1,,,124.0,20,,0.0,24,m,BAC PRO Accueil,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
21,txml7jis,319,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.869588,1,,,52.0,21,,0.0,25,f,Art,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
22,krsj4zsb,397,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.859992,1,,,43.0,22,,0.0,22,m,ingenieur,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
23,a32j6dtn,382,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.902243,1,,,44.0,23,,0.0,19,f,économie gestion,1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
24,1ldlzrt8,473,0,260,260,payment_uar,RedirectUAR,2025-11-19 09:13:53.913509,1,,,53.0,24,,0.0,25,m,Ingénieur (électronique),1,1,mtqr5g6v,session 7 baseline,,,session 7 19 11 10h baseline  402 n'a pas réussi le questionnaire  157 lent,0
1,m1ynefwb,157,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.143556,1,,,124.0,1,,0.0,23,f,Pharmacie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
2,2bgai745,748,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.151088,1,,,138.0,2,,0.0,25,f,DROIT,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
3,ygspbfig,536,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.154903,1,,,115.0,3,,0.0,22,f,Informatique,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
4,iwj0hjbx,609,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.158632,1,,,125.0,4,,0.0,18,m,économie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
5,fi04mpyc,904,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.162407,1,,,59.0,5,,0.0,21,m,ingénierie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
6,tr6jd4ek,473,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.165772,1,,,81.0,6,,0.0,21,m,ingenieur en génie industriel,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
7,bn7ley2q,816,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.169191,1,,,86.0,7,,0.0,20,f,Droit,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
8,ksm35oal,110,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.172720,1,,,65.0,8,,0.0,24,m,informatique ,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
9,pdxzm378,579,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.176441,1,,,138.0,9,,0.0,22,f,L3  MATHEMATIQUES ET INFORMATIQUES APPLIQUEES AUX SCIENCES HUMAINES ET SOCIALES-OPTION ECONOMIE,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
10,ldrk8gbf,680,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.179956,1,,,142.0,10,,0.0,31,f,ingénieur en informatique et santé,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
11,37knu5az,672,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.183451,1,,,125.0,11,,0.0,19,m,Informatique,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
12,6seuipoy,752,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.187306,1,,,133.0,12,,0.0,21,m,MIASHS,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
13,gzvp3ruz,523,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.190718,1,,,57.0,13,,0.0,19,m,Informatique,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
14,pw4ubl8n,777,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.194285,1,,,76.0,14,,0.0,21,f,Génie Industriel ,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
15,jxjsb99w,402,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.198173,1,,,87.0,15,,0.0,24,m,Droit / Géopolitique,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
16,g0uhbgir,131,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.201819,1,,,52.0,16,,0.0,18,f,licence de psychologie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
17,ic2xbvt1,634,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.205272,1,,,116.0,17,,0.0,24,f,histoire ,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
18,fz3knnbj,259,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.208513,1,,,120.0,18,,0.0,29,m,aucun,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
19,0we0msv3,217,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.211821,1,,,141.0,19,,0.0,21,f,Ingénieurie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
20,my59ffo0,864,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.215446,1,,,120.0,20,,0.0,21,f,psychologie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
21,4fkhsv1x,103,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.219236,1,,,67.0,21,,0.0,20,f,ingénierie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
22,ihrsb9cv,451,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.222551,1,,,60.0,22,,0.0,25,m,Mathématiques,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
23,0mrizgp6,319,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.226043,1,,,66.0,23,,0.0,23,m,Langues vivantes,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
24,diekb4fc,615,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.229288,1,,,60.0,24,,0.0,19,f,Sexologie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
25,gb9eydoe,281,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.232874,1,,,118.0,25,,0.0,21,m,Ingénierie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
26,coar0tj1,382,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.236434,1,,,124.0,26,,0.0,18,f,Biochimie L1,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
27,zrojays5,300,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.239951,1,,,121.0,27,,0.0,21,f,Ingénieur,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
28,c1kq1ckm,825,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.243712,1,,,140.0,28,,0.0,21,m,Ingénierie - Génie Industriel,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
29,bsmelcd6,238,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.247412,1,,,67.0,29,,0.0,27,m,histoire,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
30,1lgwynos,145,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.250639,1,,,72.0,30,,0.0,22,m,physique - mécanique,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
31,i9h005bz,397,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.254206,1,,,66.0,31,,0.0,25,m,"Informatique, Data Science et IA",1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
32,2s9lyl5c,913,0,212,212,payment_uar,RedirectUAR,2025-11-19 12:09:15.257977,1,,,62.0,32,,0.0,21,f,ingénierie,1,1,7djssno1,session 8 exogenous,,,session 8 19 11 13h exogenous  672 et 752 lent,0
